ticker: string;order_id: int;type: string;amount: float;price: float;date_created: string;date_match: string
KAMNEC;2;ask;171.8;220.0;1997-06-09;
WUBKAM;7;ask;254.0;283.2;1999-02-18;
BANRUP;8;bid;78.9;45.0;1999-04-27;
KAMRIN;9;bid;112.0;124.6;1999-09-13;
SIMBAN;14;bid;72.9;36.2;2000-09-05;
SIMRUP;15;bid;276.5;25.1;2000-11-13;
RUPWUB;22;bid;184.6;200.1;2001-09-27;
KAMRUP;25;ask;241.3;113.3;2002-04-19;
BANWUB;31;ask;189.6;132.8;2002-12-30;
RINRUP;30;bid;1.8;221.7;2002-12-30;
SIMNEC;34;bid;53.7;235.6;2003-07-21;
NECRUP;37;ask;72.6;28.9;2003-12-31;
RUPBAN;38;bid;85.1;126.1;2004-05-02;
KAMBAN;43;ask;57.7;209.4;2005-01-03;
BANSIM;50;bid;233.6;259.1;2006-05-30;
WUBBAN;56;ask;221.7;285.9;2006-10-24;
RUPNEC;57;ask;151.3;36.4;2006-11-16;
RUPRIN;53;ask;22.2;166.3;2007-01-08;
WUBKAM;60;ask;250.0;39.2;2007-06-14;
WUBNEC;61;ask;56.3;112.1;2007-09-08;
NECRIN;62;ask;109.1;123.2;2007-10-09;
NECRUP;67;bid;292.1;43.0;2008-08-29;
RINBAN;68;bid;166.0;235.4;2008-11-29;
SIMRUP;69;bid;115.5;218.0;2009-02-18;
SIMRIN;73;bid;113.1;150.3;2009-03-03;
KAMWUB;70;bid;288.0;278.5;2009-04-22;
NECWUB;74;bid;100.4;197.5;2009-07-29;
NECSIM;77;bid;244.1;106.1;2009-09-03;
RINWUB;82;bid;148.8;21.4;2009-11-28;
BANRUP;85;ask;29.9;40.5;2010-01-30;
NECBAN;86;bid;229.2;53.9;2010-02-10;
NECKAM;89;ask;58.8;235.2;2010-04-24;
RUPNEC;98;ask;68.6;211.0;2010-12-07;
SIMRUP;99;ask;90.9;186.9;2011-04-06;
DCCSIM;102;bid;9700.0;2;2017-08-27;
